# Table of selected thermodynamics quantities
# The following notation is used in column titles:
#    x_e = electron ionization fraction
# -kappa = optical depth
# kappa' = Thomson scattering rate, prime denotes conformal time derivatives
#      g = kappa' e^-kappa = visibility function 
#     Tb = baryon temperature 
#  c_b^2 = baryon sound speed squared 
#  tau_d = baryon drag optical depth 
#    1:z                      2:conf. time [Mpc]       3:x_e                    4:kappa' [Mpc^-1]        5:exp(-kappa)            6:g [Mpc^-1]             7:Tb [K]                 8:c_b^2                  9:tau_d              
       9.962500000000e+03       4.310697467679e+01       1.165805230599e+00       4.419381236342e+01       0.000000000000e+00       0.000000000000e+00       2.715551925000e+04       5.622393766646e-09       1.176655462748e+04 
       9.963000000000e+03       4.310495934240e+01       1.165805230599e+00       4.419824804578e+01       0.000000000000e+00       0.000000000000e+00       2.715688200000e+04       5.622675915972e-09       1.176788281224e+04 
       9.963500000000e+03       4.310294419740e+01       1.165805230599e+00       4.420268395074e+01       0.000000000000e+00       0.000000000000e+00       2.715824475000e+04       5.622958065298e-09       1.176921107212e+04 
       9.964000000000e+03       4.310092924175e+01       1.165805230599e+00       4.420712007829e+01       0.000000000000e+00       0.000000000000e+00       2.715960750000e+04       5.623240214625e-09       1.177053940715e+04 
       9.964500000000e+03       4.309891447542e+01       1.165805230599e+00       4.421155642843e+01       0.000000000000e+00       0.000000000000e+00       2.716097025000e+04       5.623522363951e-09       1.177186781731e+04 
       9.965000000000e+03       4.309689989840e+01       1.165805230599e+00       4.421599300116e+01       0.000000000000e+00       0.000000000000e+00       2.716233300000e+04       5.623804513277e-09       1.177319630260e+04 
       9.965500000000e+03       4.309488551064e+01       1.165805230599e+00       4.422042979648e+01       0.000000000000e+00       0.000000000000e+00       2.716369575000e+04       5.624086662603e-09       1.177452486303e+04 
       9.966000000000e+03       4.309287131213e+01       1.165805230599e+00       4.422486681439e+01       0.000000000000e+00       0.000000000000e+00       2.716505850000e+04       5.624368811930e-09       1.177585349860e+04 
       9.966500000000e+03       4.309085730284e+01       1.165805230599e+00       4.422930405490e+01       0.000000000000e+00       0.000000000000e+00       2.716642125000e+04       5.624650961256e-09       1.177718220930e+04 
       9.967000000000e+03       4.308884348274e+01       1.165805230599e+00       4.423374151799e+01       0.000000000000e+00       0.000000000000e+00       2.716778400000e+04       5.624933110582e-09       1.177851099514e+04 
       9.967500000000e+03       4.308682985181e+01       1.165805230599e+00       4.423817920368e+01       0.000000000000e+00       0.000000000000e+00       2.716914675000e+04       5.625215259909e-09       1.177983985612e+04 
       9.968000000000e+03       4.308481641001e+01       1.165805230599e+00       4.424261711195e+01       0.000000000000e+00       0.000000000000e+00       2.717050950000e+04       5.625497409235e-09       1.178116879224e+04 
       9.968500000000e+03       4.308280315733e+01       1.165805230599e+00       4.424705524282e+01       0.000000000000e+00       0.000000000000e+00       2.717187225000e+04       5.625779558562e-09       1.178249780349e+04 
       9.969000000000e+03       4.308079009372e+01       1.165805230599e+00       4.425149359628e+01       0.000000000000e+00       0.000000000000e+00       2.717323500000e+04       5.626061707888e-09       1.178382688988e+04 
       9.969500000000e+03       4.307877721918e+01       1.165805230599e+00       4.425593217233e+01       0.000000000000e+00       0.000000000000e+00       2.717459775000e+04       5.626343857214e-09       1.178515605141e+04 
       9.970000000000e+03       4.307676453366e+01       1.165805230599e+00       4.426037097097e+01       0.000000000000e+00       0.000000000000e+00       2.717596050000e+04       5.626626006541e-09       1.178648528807e+04 
       9.970500000000e+03       4.307475203715e+01       1.165805230599e+00       4.426480999220e+01       0.000000000000e+00       0.000000000000e+00       2.717732325000e+04       5.626908155867e-09       1.178781459988e+04 
       9.971000000000e+03       4.307273972962e+01       1.165805230599e+00       4.426924923602e+01       0.000000000000e+00       0.000000000000e+00       2.717868600000e+04       5.627190305194e-09       1.178914398682e+04 
       9.971500000000e+03       4.307072761103e+01       1.165805230599e+00       4.427368870243e+01       0.000000000000e+00       0.000000000000e+00       2.718004875000e+04       5.627472454520e-09       1.179047344890e+04 
       9.972000000000e+03       4.306871568136e+01       1.165805230599e+00       4.427812839144e+01       0.000000000000e+00       0.000000000000e+00       2.718141150000e+04       5.627754603846e-09       1.179180298613e+04 
       9.972500000000e+03       4.306670394059e+01       1.165805230599e+00       4.428256830303e+01       0.000000000000e+00       0.000000000000e+00       2.718277425000e+04       5.628036753173e-09       1.179313259849e+04 
       9.973000000000e+03       4.306469238869e+01       1.165805230599e+00       4.428700843722e+01       0.000000000000e+00       0.000000000000e+00       2.718413700000e+04       5.628318902499e-09       1.179446228599e+04 
       9.973500000000e+03       4.306268102563e+01       1.165805230599e+00       4.429144879400e+01       0.000000000000e+00       0.000000000000e+00       2.718549975000e+04       5.628601051826e-09       1.179579204863e+04 
       9.974000000000e+03       4.306066985139e+01       1.165805230599e+00       4.429588937337e+01       0.000000000000e+00       0.000000000000e+00       2.718686250000e+04       5.628883201152e-09       1.179712188642e+04 
       9.974500000000e+03       4.305865886593e+01       1.165805230599e+00       4.430033017533e+01       0.000000000000e+00       0.000000000000e+00       2.718822525000e+04       5.629165350479e-09       1.179845179934e+04 
       9.975000000000e+03       4.305664806924e+01       1.165805230599e+00       4.430477119988e+01       0.000000000000e+00       0.000000000000e+00       2.718958800000e+04       5.629447499805e-09       1.179978178740e+04 
       9.975500000000e+03       4.305463746127e+01       1.165805230599e+00       4.430921244702e+01       0.000000000000e+00       0.000000000000e+00       2.719095075000e+04       5.629729649132e-09       1.180111185061e+04 
       9.976000000000e+03       4.305262704202e+01       1.165805230599e+00       4.431365391675e+01       0.000000000000e+00       0.000000000000e+00       2.719231350000e+04       5.630011798458e-09       1.180244198896e+04 
       9.976500000000e+03       4.305061681144e+01       1.165805230599e+00       4.431809560907e+01       0.000000000000e+00       0.000000000000e+00       2.719367625000e+04       5.630293947785e-09       1.180377220245e+04 
       9.977000000000e+03       4.304860676952e+01       1.165805230599e+00       4.432253752399e+01       0.000000000000e+00       0.000000000000e+00       2.719503900000e+04       5.630576097111e-09       1.180510249108e+04 
       9.977500000000e+03       4.304659691622e+01       1.165805230599e+00       4.432697966149e+01       0.000000000000e+00       0.000000000000e+00       2.719640175000e+04       5.630858246438e-09       1.180643285486e+04 
       9.978000000000e+03       4.304458725152e+01       1.165805230599e+00       4.433142202159e+01       0.000000000000e+00       0.000000000000e+00       2.719776450000e+04       5.631140395764e-09       1.180776329378e+04 
       9.978500000000e+03       4.304257777540e+01       1.165805230599e+00       4.433586460428e+01       0.000000000000e+00       0.000000000000e+00       2.719912725000e+04       5.631422545091e-09       1.180909380784e+04 
       9.979000000000e+03       4.304056848782e+01       1.165805230599e+00       4.434030740956e+01       0.000000000000e+00       0.000000000000e+00       2.720049000000e+04       5.631704694418e-09       1.181042439705e+04 
       9.979500000000e+03       4.303855938876e+01       1.165805230599e+00       4.434475043743e+01       0.000000000000e+00       0.000000000000e+00       2.720185275000e+04       5.631986843744e-09       1.181175506140e+04 
       9.980000000000e+03       4.303655047819e+01       1.165805230599e+00       4.434919368789e+01       0.000000000000e+00       0.000000000000e+00       2.720321550000e+04       5.632268993071e-09       1.181308580089e+04 
       9.980500000000e+03       4.303454175608e+01       1.165805230599e+00       4.435363716094e+01       0.000000000000e+00       0.000000000000e+00       2.720457825000e+04       5.632551142397e-09       1.181441661553e+04 
       9.981000000000e+03       4.303253322241e+01       1.165805230599e+00       4.435808085658e+01       0.000000000000e+00       0.000000000000e+00       2.720594100000e+04       5.632833291724e-09       1.181574750532e+04 
       9.981500000000e+03       4.303052487716e+01       1.165805230599e+00       4.436252477482e+01       0.000000000000e+00       0.000000000000e+00       2.720730375000e+04       5.633115441050e-09       1.181707847025e+04 
       9.982000000000e+03       4.302851672028e+01       1.165805230599e+00       4.436696891564e+01       0.000000000000e+00       0.000000000000e+00       2.720866650000e+04       5.633397590377e-09       1.181840951032e+04 
       9.982500000000e+03       4.302650875177e+01       1.165805230599e+00       4.437141327906e+01       0.000000000000e+00       0.000000000000e+00       2.721002925000e+04       5.633679739704e-09       1.181974062555e+04 
       9.983000000000e+03       4.302450097158e+01       1.165805230599e+00       4.437585786506e+01       0.000000000000e+00       0.000000000000e+00       2.721139200000e+04       5.633961889030e-09       1.182107181592e+04 
       9.983500000000e+03       4.302249337970e+01       1.165805230599e+00       4.438030267366e+01       0.000000000000e+00       0.000000000000e+00       2.721275475000e+04       5.634244038357e-09       1.182240308143e+04 
       9.984000000000e+03       4.302048597609e+01       1.165805230599e+00       4.438474770485e+01       0.000000000000e+00       0.000000000000e+00       2.721411750000e+04       5.634526187684e-09       1.182373442209e+04 
       9.984500000000e+03       4.301847876073e+01       1.165805230599e+00       4.438919295863e+01       0.000000000000e+00       0.000000000000e+00       2.721548025000e+04       5.634808337010e-09       1.182506583791e+04 
       9.985000000000e+03       4.301647173359e+01       1.165805230599e+00       4.439363843500e+01       0.000000000000e+00       0.000000000000e+00       2.721684300000e+04       5.635090486337e-09       1.182639732886e+04 
       9.985500000000e+03       4.301446489465e+01       1.165805230599e+00       4.439808413396e+01       0.000000000000e+00       0.000000000000e+00       2.721820575000e+04       5.635372635664e-09       1.182772889497e+04 
       9.986000000000e+03       4.301245824388e+01       1.165805230599e+00       4.440253005551e+01       0.000000000000e+00       0.000000000000e+00       2.721956850000e+04       5.635654784990e-09       1.182906053623e+04 
       9.986500000000e+03       4.301045178125e+01       1.165805230599e+00       4.440697619966e+01       0.000000000000e+00       0.000000000000e+00       2.722093125000e+04       5.635936934317e-09       1.183039225263e+04 
       9.987000000000e+03       4.300844550673e+01       1.165805230599e+00       4.441142256639e+01       0.000000000000e+00       0.000000000000e+00       2.722229400000e+04       5.636219083644e-09       1.183172404419e+04 
