# Table of selected thermodynamics quantities
# The following notation is used in column titles:
#    x_e = electron ionization fraction
# -kappa = optical depth
# kappa' = Thomson scattering rate, prime denotes conformal time derivatives
#      g = kappa' e^-kappa = visibility function 
#     Tb = baryon temperature 
#  c_b^2 = baryon sound speed squared 
#  tau_d = baryon drag optical depth 
#    1:z                      2:conf. time [Mpc]       3:x_e                    4:kappa' [Mpc^-1]        5:exp(-kappa)            6:g [Mpc^-1]             7:Tb [K]                 8:c_b^2                  9:tau_d              
       4.143000000000e+03       9.520423469134e+01       1.082902615299e+00       7.101343388907e+00      2.199341204194e-154      1.561827712035e-153       1.129447200000e+04       2.252247660544e-09       1.482813498856e+03 
       4.143500000000e+03       9.519423655861e+01       1.082902615299e+00       7.103057136929e+00      2.048584611879e-154      1.455121354801e-153       1.129583475000e+04       2.252519407569e-09       1.483253914826e+03 
       4.144000000000e+03       9.518424056599e+01       1.082902615299e+00       7.104771091712e+00      1.908158131909e-154      1.355702673400e-153       1.129719750000e+04       2.252791154595e-09       1.483694395917e+03 
       4.144500000000e+03       9.517424671279e+01       1.082902615299e+00       7.106485253258e+00      1.777354179705e-154      1.263074126789e-153       1.129856025000e+04       2.253062901620e-09       1.484134942130e+03 
       4.145000000000e+03       9.516425499830e+01       1.082902615299e+00       7.108199621565e+00      1.655513621011e-154      1.176772129436e-153       1.129992300000e+04       2.253334648646e-09       1.484575553466e+03 
       4.145500000000e+03       9.515426542183e+01       1.082902615299e+00       7.109914196635e+00      1.542022455536e-154      1.096364734814e-153       1.130128575000e+04       2.253606395672e-09       1.485016229925e+03 
       4.146000000000e+03       9.514427798270e+01       1.082902615299e+00       7.111628978467e+00      1.436308727437e-154      1.021449476807e-153       1.130264850000e+04       2.253878142697e-09       1.485456971509e+03 
       4.146500000000e+03       9.513429268022e+01       1.082902615299e+00       7.113343967061e+00      1.337839647304e-154      9.516513584047e-154       1.130401125000e+04       2.254149889723e-09       1.485897778217e+03 
       4.147000000000e+03       9.512430951370e+01       1.082902615299e+00       7.115059162417e+00      1.246118911088e-154      8.866209775796e-154       1.130537400000e+04       2.254421636749e-09       1.486338650051e+03 
       4.147500000000e+03       9.511432848244e+01       1.082902615299e+00       7.116774564536e+00      1.160684202484e-154      8.260327809695e-154       1.130673675000e+04       2.254693383775e-09       1.486779587011e+03 
       4.148000000000e+03       9.510434958576e+01       1.082902615299e+00       7.118490173416e+00      1.081104866236e-154      7.695834366737e-154       1.130809950000e+04       2.254965130802e-09       1.487220589097e+03 
       4.148500000000e+03       9.509437282298e+01       1.082902615299e+00       7.120205989059e+00      1.006979740660e-154      7.169903180305e-154       1.130946225000e+04       2.255236877828e-09       1.487661656311e+03 
       4.149000000000e+03       9.508439819339e+01       1.082902615299e+00       7.121922011464e+00      9.379351384862e-155      6.679900908110e-154       1.131082500000e+04       2.255508624854e-09       1.488102788653e+03 
       4.149500000000e+03       9.507442569632e+01       1.082902615299e+00       7.123638240631e+00      8.736229659032e-155      6.223373967801e-154       1.131218775000e+04       2.255780371881e-09       1.488543986124e+03 
       4.150000000000e+03       9.506445533107e+01       1.082902615299e+00       7.125354676560e+00      8.137189703127e-155      5.798036270523e-154       1.131355050000e+04       2.256052118907e-09       1.488985248724e+03 
       4.150500000000e+03       9.505448709696e+01       1.082902615299e+00       7.127071319251e+00      7.579211080164e-155      5.401757791199e-154       1.131491325000e+04       2.256323865934e-09       1.489426576455e+03 
       4.151000000000e+03       9.504452099329e+01       1.082902615299e+00       7.128788168705e+00      7.059480236192e-155      5.032553918497e-154       1.131627600000e+04       2.256595612961e-09       1.489867969316e+03 
       4.151500000000e+03       9.503455701938e+01       1.082902615299e+00       7.130505224920e+00      6.575376335048e-155      4.688575531288e-154       1.131763875000e+04       2.256867359988e-09       1.490309427310e+03 
       4.152000000000e+03       9.502459517454e+01       1.082902615299e+00       7.132222487898e+00      6.124458062674e-155      4.368099752079e-154       1.131900150000e+04       2.257139107015e-09       1.490750950436e+03 
       4.152500000000e+03       9.501463545807e+01       1.082902615299e+00       7.133939957638e+00      5.704451334633e-155      4.069521331254e-154       1.132036425000e+04       2.257410854042e-09       1.491192538695e+03 
       4.153000000000e+03       9.500467786929e+01       1.082902615299e+00       7.135657634140e+00      5.313237845015e-155      3.791344619078e-154       1.132172700000e+04       2.257682601069e-09       1.491634192088e+03 
       4.153500000000e+03       9.499472240752e+01       1.082902615299e+00       7.137375517404e+00      4.948844399196e-155      3.532176085426e-154       1.132308975000e+04       2.257954348096e-09       1.492075910616e+03 
       4.154000000000e+03       9.498476907205e+01       1.082902615299e+00       7.139093607430e+00      4.609432976781e-155      3.290717349842e-154       1.132445250000e+04       2.258226095124e-09       1.492517694280e+03 
       4.154500000000e+03       9.497481786221e+01       1.082902615299e+00       7.140811904218e+00      4.293291474784e-155      3.065758687142e-154       1.132581525000e+04       2.258497842151e-09       1.492959543081e+03 
       4.155000000000e+03       9.496486877730e+01       1.082902615299e+00       7.142530407769e+00      3.998825084494e-155      2.856172976134e-154       1.132717800000e+04       2.258769589179e-09       1.493401457019e+03 
       4.155500000000e+03       9.495492181663e+01       1.082902615299e+00       7.144249118082e+00      3.724548258654e-155      2.660910061214e-154       1.132854075000e+04       2.259041336206e-09       1.493843436095e+03 
       4.156000000000e+03       9.494497697952e+01       1.082902615299e+00       7.145968035156e+00      3.469077228576e-155      2.478991498689e-154       1.132990350000e+04       2.259313083234e-09       1.494285480310e+03 
       4.156500000000e+03       9.493503426528e+01       1.082902615299e+00       7.147687158993e+00      3.231123033535e-155      2.309505661593e-154       1.133126625000e+04       2.259584830262e-09       1.494727589666e+03 
       4.157000000000e+03       9.492509367321e+01       1.082902615299e+00       7.149406489593e+00      3.009485027398e-155      2.151603178521e-154       1.133262900000e+04       2.259856577290e-09       1.495169764162e+03 
       4.157500000000e+03       9.491515520264e+01       1.082902615299e+00       7.151126026954e+00      2.803044829819e-155      2.004492683723e-154       1.133399175000e+04       2.260128324318e-09       1.495612003801e+03 
       4.158000000000e+03       9.490521885286e+01       1.082902615299e+00       7.152845771077e+00      2.610760691578e-155      1.867436857205e-154       1.133535450000e+04       2.260400071346e-09       1.496054308582e+03 
       4.158500000000e+03       9.489528462319e+01       1.082902615299e+00       7.154565721963e+00      2.431662245724e-155      1.739748735064e-154       1.133671725000e+04       2.260671818374e-09       1.496496678507e+03 
       4.159000000000e+03       9.488535251294e+01       1.082902615299e+00       7.156285879610e+00      2.264845618096e-155      1.620788271628e-154       1.133808000000e+04       2.260943565403e-09       1.496939113577e+03 
       4.159500000000e+03       9.487542252142e+01       1.082902615299e+00       7.158006244020e+00      2.109468872655e-155      1.509959136203e-154       1.133944275000e+04       2.261215312431e-09       1.497381613792e+03 
       4.160000000000e+03       9.486549464795e+01       1.082902615299e+00       7.159726815192e+00      1.964747768679e-155      1.406705728450e-154       1.134080550000e+04       2.261487059460e-09       1.497824179154e+03 
       4.160500000000e+03       9.485556889183e+01       1.082902615299e+00       7.161447593126e+00      1.829951808495e-155      1.310510397449e-154       1.134216825000e+04       2.261758806488e-09       1.498266809664e+03 
       4.161000000000e+03       9.484564525237e+01       1.082902615299e+00       7.163168577823e+00      1.704400555857e-155      1.220890850573e-154       1.134353100000e+04       2.262030553517e-09       1.498709505323e+03 
       4.161500000000e+03       9.483572372890e+01       1.082902615299e+00       7.164889769281e+00      1.587460206426e-155      1.137397739216e-154       1.134489375000e+04       2.262302300546e-09       1.499152266131e+03 
       4.162000000000e+03       9.482580432070e+01       1.082902615299e+00       7.166611167501e+00      1.478540393129e-155      1.059612409300e-154       1.134625650000e+04       2.262574047575e-09       1.499595092091e+03 
       4.162500000000e+03       9.481588702711e+01       1.082902615299e+00       7.168332772484e+00      1.377091210278e-155      9.871448053338e-155       1.134761925000e+04       2.262845794604e-09       1.500037983202e+03 
       4.163000000000e+03       9.480597184742e+01       1.082902615299e+00       7.170054584229e+00      1.282600441508e-155      9.196315175368e-155       1.134898200000e+04       2.263117541633e-09       1.500480939465e+03 
       4.163500000000e+03       9.479605878096e+01       1.082902615299e+00       7.171776602736e+00      1.194590977550e-155      8.567339622629e-155       1.135034475000e+04       2.263389288662e-09       1.500923960883e+03 
       4.164000000000e+03       9.478614782702e+01       1.082902615299e+00       7.173498828005e+00      1.112618410870e-155      7.981366866390e-155       1.135170750000e+04       2.263661035692e-09       1.501367047456e+03 
       4.164500000000e+03       9.477623898493e+01       1.082902615299e+00       7.175221260036e+00      1.036268795047e-155      7.435457889336e-155       1.135307025000e+04       2.263932782721e-09       1.501810199186e+03 
       4.165000000000e+03       9.476633225399e+01       1.082902615299e+00       7.176943898830e+00      9.651565576174e-156      6.926874467608e-155       1.135443300000e+04       2.264204529750e-09       1.502253416072e+03 
       4.165500000000e+03       9.475642763351e+01       1.082902615299e+00       7.178666744385e+00      8.989225558733e-156      6.453065457625e-155       1.135579575000e+04       2.264476276780e-09       1.502696698117e+03 
       4.166000000000e+03       9.474652512281e+01       1.082902615299e+00       7.180389796703e+00      8.372322658377e-156      6.011654019092e-155       1.135715850000e+04       2.264748023810e-09       1.503140045321e+03 
       4.166500000000e+03       9.473662472120e+01       1.082902615299e+00       7.182113055783e+00      7.797740952868e-156      5.600425710320e-155       1.135852125000e+04       2.265019770840e-09       1.503583457687e+03 
       4.167000000000e+03       9.472672642798e+01       1.082902615299e+00       7.183836521625e+00      7.262578123283e-156      5.217317396319e-155       1.135988400000e+04       2.265291517869e-09       1.504026935214e+03 
       4.167500000000e+03       9.471683024247e+01       1.082902615299e+00       7.185560194229e+00      6.764130816287e-156      4.860406914207e-155       1.136124675000e+04       2.265563264899e-09       1.504470477904e+03 
